item,label,lon,lat
Q12363474,Q12363474,24.439713 , 59.303947
Q12368331,Q12368331,26.73259 , 58.38655
Q12369485,Q12369485,24.965656 , 59.057188
Q12374495,Q12374495,22.486111 , 58.253333
Q12376422,Tartu Linnamuuseum,26.728846 , 58.382003
Q12393767,Museo Pedagógico de Galicia,-8.513388888 , 42.886833333
Q315753,Lehmbruck Museum,6.766111 , 51.430278
Q3330526,Q3330526,0.539228 , 49.3569
Q3330528,Q3330528,3.18198 , 48.9081
Q3330530,Q3330530,-0.510556 , 43.6411
Q3330531,Q3330531,6.75658 , 47.8566
Q3330534,Musée départemental des antiquités,1.09949 , 49.4471
Q3330535,Q3330535,5.51428 , 47.6169
Q3330537,Q3330537,5.7283 , 45.9306
Q3330539,Q3330539,5.37 , 46.2722
Q3330540,Q3330540,-2.0231 , 48.6509
Q3330546,Q3330546,3.72832 , 48.0013
Q3330550,musée en Piconrue,5.72173 , 50.0059
Q3330552,Q3330552,37.8045 , 48.0251
Q3330553,musée en plein air du Sart-Tilman,5.57472 , 50.6408
Q3330555,Q3330555,4.96235 , 47.2454
Q3330559,Q3330559,-6.72511 , 34.1391
Q3330561,Q3330561,4.1231 , 46.452
Q3330563,Q3330563,1.08194 , 43.6122
Q3330565,Q3330565,-1.02722 , 45.7106
Q2131198,Slot Zuylen,5.073086 , 52.1271
Q2131725,Q2131725,5.107778 , 51.509167
Q2132965,Hôtel de Vauluisant,4.071638888 , 48.294336111
Q2133582,Rautenstrauch-Joest Museum,6.95053 , 50.93464
Q2135085,Skierstins,5.990667 , 53.23945
Q2135658,Archeology Museum Stein,5.76063 , 50.96532
Q2137737,Nederlands Stripmuseum,6.556667 , 53.215
Q2138414,Q2138414,9.27008 , 50.7507
Q2138427,Neubrandenburg Regional Museum,13.255 , 53.5569
Q2138989,Q2138989,13.0031 , 47.6333
Q2139008,Q2139008,17.08027778 , -23.31805556
Q2141968,Huis Marseille,4.88488 , 52.36756
Q2144884,Q2144884,5.086389 , 51.887222
Q2145673,Q2145673,11.5783 , 48.1403
Q2146404,Q2146404,4.76898056 , 52.95829167
Q2146700,Reutlingen city museum,9.21167 , 48.4903
Q2147196,Reynolds-Alberta Museum,-113.417777777 , 52.961944444
Q2147480,Q2147480,7.61152 , 50.3607
Q2147828,Q2147828,7.57722 , 50.4384
Q2147829,Q2147829,6.32303 , 51.0321
Q2147831,Rhenish Industrial Railway Museum,6.91639 , 50.9869
Q2147843,Q2147843,6.69689 , 51.1952
Q2149205,Vlaams Tram- en Autobusmuseum,4.44 , 51.19944
Q2152030,Q2152030,13.0304 , 47.7966
Q2152796,Riga Motor Museum,24.2276859 , 56.9705503
Q2153292,Q2153292,4.3696 , 52.0069
Q6389666,Kennedy Park,-122.121 , 37.6686
Q6391317,Kenosha Public Museum,-87.8131 , 42.5862
Q6392313,Kentucky Museum,-86.4543 , 36.9889
Q6392331,Kentucky Railway Museum,-85.591 , 37.655
Q6392348,Kentucky River Museum,-84.265833333 , 37.895833333
Q6394119,Kern County Museum,-119.02 , 35.393
Q6394504,Kerry County Museum,-9.7059 , 52.2669
Q6397882,Kew Bridge Steam Museum,-0.2904 , 51.489
Q6398125,Key West Shipwreck Museum,-81.806947 , 24.55908
Q6402206,Musée du Barreau de Paris,2.34513889 , 48.86402778
Q6403227,Khutir Nadia,31.94888889 , 48.48305556
Q6404885,KidsQuest Children's Museum,-122.173 , 47.5733
Q6405032,Kidspace Children's Museum,-118.164 , 34.1553
Q6405141,Kidzu Children's Museum,-79.0571 , 35.9123
Q6405906,Kigali Genocide Memorial Centre,30.060713 , -1.930886
Q6411961,King Prajadhipok Museum,100.50648 , 13.75607
Q6411976,King Rama VI Museum,100.495022 , 13.746649
Q6412823,Kingman Museum,-85.2114 , 42.337
Q6414883,Kirby's Mill,-74.8061 , 39.9167
Q6415564,Kirkaldy Testing Museum,-0.101569037 , 51.50596007
Q6415618,Kirkcaldy Museum and Art Gallery,-3.166 , 56.1123
Q6415740,Kirkland Museum of Fine & Decorative Art,-104.99 , 39.735
Q6421764,Knappogue Castle,-8.831597222 , 52.793919444
Q6425694,Koffler Centre of the Arts,-79.418055555 , 43.646944444
Q6431557,Kordopulov House,23.39833333 , 41.52305556
Q6431701,Korea Racing Authority Equine Museum,127.012124 , 37.447864
Q6436109,Krannert Art Museum,-88.2314 , 40.102
Q6437601,Krishnapuram Palace,76.3031 , 9.9
Q6438644,Krišjānis Barons Memorial Museum,24.12123 , 56.95137
Q6442907,Kule Loklo,-122.804 , 38.0457
Q6445022,Kunstbibliothek Berlin,13.36694722 , 52.50837778
Q6445028,Kunsthal Charlottenborg,12.58722222 , 55.68027778
Q6448694,Kutztown 1892 Public School Building,-75.7761 , 40.5131
Q6449744,Kvindemuseet i Danmark,10.21144444 , 56.15716667
Q6452496,Kyriazis Medical Museum,33.633903 , 34.92169
Q6456375,L. C. Bates Museum,-69.627778 , 44.6625
Q6457196,LA Plaza de Cultura y Artes,-118.24 , 34.0562
Q6468778,Lacombe Blacksmith Shop Museum,-113.729 , 52.4636
Q6468875,Lacrosse Museum and National Hall of Fame,-76.621944444 , 39.334722222
Q6475496,Lake County Discovery Museum,-88.1068 , 42.2626
Q6477745,Lake Shore Electric Railway,-81.6999 , 41.5091
Q14708658,Oklahoma Railway Museum,-97.4667 , 35.5053
Q14708741,Antique Powerland,-122.98 , 45.0517
Q14709191,Petersen Rock Garden,-121.262 , 44.203
Q14709960,International Towing and Recovery Hall of Fame and Museum,-85.3231 , 35.0169
Q14711069,Motley County Historical Museum,-100.824 , 34.0131
Q14713934,Washington National Guard Museum,-122.565 , 47.115
Q14714748,Jim Gatchell Memorial Museum,-106.699 , 44.3481
Q14715338,Page Farm & Home Museum,-68.666 , 44.8976
Q14715541,Historic Deerfield,-72.6041 , 42.547
Q14715760,New Bedford Museum of Glass,-70.9259 , 41.6493
Q14715853,Smith College Museum of Art,-72.6361 , 42.3189
Q14716063,Argus Museum,-83.7546 , 42.2779
Q14753871,Museum Villa Mondriaan,6.72364 , 51.9717
Q14757775,Museum Chasa Jaura,10.4079 , 46.6001
Q14839407,Musée Grévin Montreal,-73.57111111 , 45.50361111
Q14852436,Lieteberg,5.57794 , 50.92395
Q14853444,Museum Old Soest,5.304192 , 52.180617
Q14853445,Museumapotheek dr. Humblé,5.70439 , 50.92427
Q14856958,Q14856958,5.16459 , 52.29565
Q14874890,Remington Carriage Museum,-113.304 , 49.1941
Q10333597,Q10333597,-43.1732513 , -22.9038495
Q10333606,Q10333606,-49.27625278 , -25.42759444
Q10333607,Q10333607,-8.60701111 , 41.17888333
Q10333620,Q10333620,-8.62844444 , 41.14765556
Q10333622,Q10333622,-56.07204722 , -15.61427778
Q10333629,Q10333629,-38.72222222 , -4.22472222
Q10333645,Museu da Abolição,-34.90901 , -8.05686
Q10333646,Museum of Naval Aviation,-42.0923298 , -22.8244159
Q10333647,Q10333647,-54.664408333 , -20.464319444
Q10333648,Q10333648,-52.32 , -31.75611111
Q10333649,Q10333649,-48.8455675 , -26.3220316
Q10333652,Q10333652,-35.3356229 , -7.8565812
Q10333654,Q10333654,-38.66361111 , -3.94305556
Q10333668,Recife City Museum,-34.8812417 , -8.0724024
Q10333670,Q10333670,-49.18083333 , -28.32361111
Q10333676,Q10333676,-51.2296534 , -30.0300212
Q10333684,Q10333684,-37.047475 , -10.917483333
Q10333692,Q10333692,-47.05975556 , -22.90688611
Q10333693,Q10333693,-56.09346667 , -15.59537778
Q10333701,Q10333701,-43.78709722 , -21.20480278
Q10333706,Museu da Marioneta,-9.15596 , 38.70811
Q10333707,Museu da Pessoa,-46.6976423 , -23.5561658
Q10333709,Civil Police Museum of the State of São Paulo,-46.712985 , -23.5663207
Q10333723,Q10333723,-49.0990619 , -26.8862462
Q10333729,Q10333729,-47.892975 , -15.790536111
Q10333732,Mission Museum,-54.554683 , -28.549963
Q10333736,Museum of Veterinary Anatomy FMVZ USP,-46.7384494 , -23.5700127
Q10333761,Q10333761,-49.27277778 , -25.43305556
Q16494160,Q16494160,-70.64499722 , -33.42453056
Q16494164,Q16494164,-70.64067222 , -33.43795833
Q16498266,Q16498266,7.053476 , 51.832221
Q16509746,musée Wellington,4.39814 , 50.7176
Q16517559,Q16517559,19.1455556 , 48.735
Q16518927,Q16518927,21.623703 , 47.532985
Q16519136,Dr László Batthyány-Strattman Museum,16.357804 , 46.742314
Q16521652,Q16521652,19.043111111 , 47.538777777
Q16522668,Salla (Municipium Aelium),16.5842878 , 46.8464371
Q16535733,Q16535733,39.7403 , 47.1378
Q16535900,Q16535900,-0.55402 , 44.85974
Q16536945,Q16536945,-69.7189 , 48.1392
Q16543362,Q16543362,12.74694444 , 42.87861111
Q16548815,Galeria Malarstwa i Rzeźby Muzeum Narodowego w Poznaniu,16.9295 , 52.4087
Q16556402,Q16556402,11.263534 , 43.777253
Q16557938,Q16557938,12.346319 , 43.134932
Q16566376,Q16566376,15.2937 , 37.0596
Q16577407,Q16577407,15.3333 , 50.9083
Q16577870,Iglesia de Santa María (Becerril de Campos),-4.64244722 , 42.11019167
Q16579829,Q16579829,18.8 , 49.75
Q16579832,Q16579832,20.2833 , 52.4833
Q16579844,Q16579844,21.7533 , 50.4147
Q16579846,Q16579846,14.8914 , 52.6778
Q16579848,Q16579848,14.42313 , 50.087074
Q16579851,Q16579851,19.2031 , 49.6892
Q16579855,Q16579855,20.7462 , 51.1055
Q16579861,Q16579861,18.6828 , 50.6694
Q16579865,Q16579865,19.4833 , 49.8667
Q16579868,Q16579868,15.5408 , 50.8286
Q16579877,Q16579877,21.881 , 52.8276
Q16579880,Q16579880,21.4247 , 50.805
Q16579883,Q16579883,16.8333 , 52.0667
Q16579887,Q16579887,22.2333 , 50.0667
Q16579891,Q16579891,20.8167 , 49.85
Q16579900,Q16579900,19.01560889 , 50.25645972
Q16579906,Q16579906,22.3514 , 53.8247
Q16579909,Q16579909,19.3411 , 49.855
Q16579912,Q16579912,20.8109 , 52.2935
Q16579915,Q16579915,18.21 , 50.6803
Q16579917,Q16579917,21.8243 , 54.0856
Q16579921,Q16579921,17.9164 , 53.6069
Q16579930,Q16579930,22.2922 , 49.2681
Q16579933,Q16579933,17.6126 , 53.1183
Q16579936,Q16579936,15.2256 , 51.2883
Q16579939,Q16579939,19.4778 , 51.753
Q16579942,Q16579942,20.1182 , 49.5437
Q16579948,Q16579948,21.5 , 49.5114
Q16579951,Q16579951,18.9662 , 50.1333
Q16579955,Q16579955,19.27 , 50.2044
Q16579957,Q16579957,19.1451 , 50.2277
Q16579962,Q16579962,16.6448 , 50.7318
Q16579966,Q16579966,18.6275 , 50.3981
Q16579969,Q16579969,18.2169 , 50.0934
Q16579972,Q16579972,19.0303 , 50.3108
Q16579976,Q16579976,21.0542 , 49.895
Q16579979,Q16579979,19.4936 , 49.8831
Q16579982,Q16579982,18.6978 , 50.0472
Q16579985,Q16579985,19.1999 , 49.688
Q16579992,Q16579992,15.4913 , 52.5941
Q16580001,Q16580001,16.255 , 50.7994
Q16580004,Q16580004,22.6 , 49.4333
Q16580007,Q16580007,19.8292 , 50.2067
Q16580010,Q16580010,18.8331 , 50.2875
Q16580012,Q16580012,22.8719 , 53.2755
Q16580015,Q16580015,18.6247 , 50.6789
Q16580018,Q16580018,21.1567 , 51.4036
Q16580030,Q16580030,17.7856 , 51.8972
Q16580033,Q16580033,20.4828 , 49.4228
Q16580037,Q16580037,20.03 , 49.4778
Q16580041,Q16580041,19.9434 , 50.0727
Q16580048,Q16580048,17.9419 , 50.6828
Q16580050,Q16580050,20.9864 , 50.1747
Q16580053,Q16580053,19.0836 , 53.5175
Q16580056,Q16580056,22.2486 , 50.9275
Q16580059,Q16580059,22.4867 , 50.0625
Q16580062,Q16580062,22.6 , 49.4333
Q16580070,Q16580070,19.972 , 49.285
Q16580072,Q16580072,16.7973 , 52.2689
Q16580075,Q16580075,21.0469 , 50.8603
Q16580077,Q16580077,22.2903 , 49.4056
Q16580080,Q16580080,17.1263 , 52.4514
Q16580083,Q16580083,20.9081 , 53.9092
Q16580086,Q16580086,20.9358 , 49.5236
Q16580171,Q16580171,19.0703 , 50.3172
Q16580175,Q16580175,22.4904 , 50.0591
Q16580178,Q16580178,16.984 , 51.7909
Q16580187,Q16580187,15.5447 , 50.8244
Q16580194,Q16580194,16.05 , 50.8167
Q16580197,Q16580197,20.8882 , 49.4205
Q16580200,Q16580200,19.5165 , 49.5878
Q16580203,Q16580203,18.9833 , 49.5933
Q16580206,Q16580206,20.458 , 49.4169
Q16580209,Q16580209,22.6506 , 49.1047
Q16580211,Q16580211,18.3889 , 54.3614
Q16580214,Q16580214,16.2333 , 50.4333
Q16580216,Q16580216,19.2963 , 50.0578
Q16580219,Q16580219,20.7167 , 50.4667
Q16580222,Q16580222,22.4867 , 52.6828
Q16580225,Q16580225,18.1625 , 54.2656
Q16580231,Q16580231,21.1667 , 50.5606
Q15216047,Toy Gallery,6.15409 , 52.0843
Q15216121,Edward E. Hartwick Memorial Building,-84.65388889 , 44.74027778
Q15217015,Ethnological Museum of Chittagong,91.4854 , 22.194
Q15218475,Q15218475,27.00166667 , 56.13333333
Q15220889,Stiftsherrenhaus,9.35825 , 52.1047072
Q15221398,Garden Museum,-0.1202 , 51.495
Q15222206,Gråbrødrekloster Museum,9.9215 , 57.0472
Q15223396,Hayk Mirzayans Insect Museum,51.40058889 , 35.79617222
Q15223434,Heart of Cape Town Museum,18.463 , -33.941
Q15224245,Historisch Museum Den Briel,4.1646 , 51.9022
Q15224681,Holy Jesus Hospital,-1.6078 , 54.9715
Q15227515,Hørsholm Local History Museum,12.5028 , 55.8752
Q15228442,Image Museum of Hsinchu City,120.96972222 , 24.805
Q15228648,Indian Institute for Research in Numismatic Studies,73.610941 , 19.957703
Q15228715,Insect Science Museum,121.52361111 , 25.04277778
Q15228725,Institute of Puerto Rican Arts and Culture,-87.70336389 , 41.90226111
Q15228886,Islington Local History Centre,-0.104553 , 51.526486
Q15229327,Jangsaengpo Whale Museum,129.3808 , 35.50277
Q15229355,Japan Coast Guard Museum,132.527097 , 34.246225
Q15235642,Kerala Science and Technology Museum,76.94607 , 8.509978
Q15240860,Q15240860,12.92451 , 50.83776
Q15242653,London Museum,-0.188 , 51.5052
Q15243690,Mahakavi Bharathi Memorial Library,77.71758 , 11.351286
Q15247922,Marischal Museum,-2.09625 , 57.14973
Q15253086,Mercer Museum,-75.12722222 , 40.30777778
Q15256350,Morrison Natural History Museum,-105.193559 , 39.649088
Q15256497,Mossman Collection,-0.421 , 51.864
Q15260096,Q15260096,-52.33416668 , 4.93722223
Q15260348,Museo Cruz Herrera,-5.35166667 , 36.16194444
Q15260362,Museum Perumusan Naskah Proklamasi,106.831041 , -6.200552
Q15260365,museum of Ancient Greek Technology,21.31588889 , 37.64805556
Q15260369,Museum of Buddhist Art,100.627084 , 13.733319
Q15260373,Museum of Lebanese Prehistory,35.508158 , 33.891644
Q15260374,"Museum of Light, Mexico City",-99.13009444 , 19.43615278
Q15260382,Museum of Serbs of Croatia,16.07 , 45.8
Q15260386,Museum of World Treasures,-97.34 , 37.68
Q15260387,Museum of Zoology,121.53861111 , 25.01527778
Q15260388,Museum of the Center for the Acropolis Studies,23.72888056 , 37.96889444
Q15260391,Museum of the University of St Andrews,-2.794 , 56.3429
Q15260437,Musée des Merveilles,7.5924 , 44.0903
Q15261119,"National Gallery of Modern Art, Mumbai",72.8313 , 18.9258
Q15261124,National Guard Memorial Museum,-77.009579 , 38.898064
Q15261946,Neville Public Museum of Brown County,-88.0188735 , 44.5180048
Q15261953,New Bauhaus Museum Weimar,11.32416667 , 50.985
Q15262166,Newman Brothers Coffin Furniture Factory,-1.9075 , 52.48194444
Q15263731,Old Acropolis Museum,23.728 , 37.971
Q15265404,Parc Howard Museum,-4.16 , 51.6894
Q15265780,Peak District Mining Museum,-1.56333333 , 53.11972222
Q15265795,Peat Moors Centre,-2.8096 , 51.1789
Q15268337,Powell-Cotton Museum,1.3144 , 51.3668
Q15268553,Q15268553,36.27042222 , 49.98975556
Q15272521,Richmond Vale Railway Museum,151.47582 , -32.857293
Q15272788,Roald Dahl Children's Gallery,-0.8151 , 51.8173
Q15275517,Sasana Wiratama,110.351395 , -7.78713
Q15275582,Savo Railway Museum,27.167777777 , 62.300555555
Q15275654,Hong Kong Trams Station,114.164 , 22.4475
Q15277835,Simon's Town Museum,18.253925 , -34.112875
Q15280833,"Jewish Museum, Emmendingen",7.85036 , 48.12182
Q15284137,Q15284137,19.4 , 54.1667
Q15284730,Mapungubwe Museum,28.231988 , -25.75508
Q10333913,Q10333913,-43.5044236 , -20.3863218
Q10333926,Q10333926,-56.10750278 , -15.6149
Q10333940,Q10333940,12.4567992 , 41.9022207
Q10333953,Q10333953,-28.253663 , 38.396564
Q10333958,Q10333958,-40.2925555 , -6.0006906
Q10333961,Q10333961,-47.7430961 , -19.742921
Q10333962,Gioconda Giannini Glasses Museum,-46.64725 , -23.558888888
Q10333967,Q10333967,-50.1582513 , -25.0990759
Q10344244,Q10344244,-43.18916667 , -22.90361111
Q10346952,Q10346952,-8.67652222 , 41.17140278
Q10349779,Pinacoteca Benedito Calixto,-46.322166666 , -23.973222222
Q10349782,Coleção de Arte da Cidade de São Paulo,-46.640214 , -23.571177
Q10349783,Q10349783,-47.06078611 , -22.90345556
Q10356402,Quinta do Sumidouro,-43.934775 , -19.536213888
Q10359790,Q10359790,-9.155754 , 38.72127
Q10367728,Q10367728,-9.314553 , 39.242879
Q10373031,Manor of the Marquesa de Santos,-46.632219444 , -23.548819444
Q10376507,Sítio Morrinhos,-46.64944444 , -23.50638889
Q10381549,The Leonardo,-111.884 , 40.7589
Q10395897,Q10395897,16.7699 , 49.0398
Q10396820,Q10396820,14.5375 , 50.6874
Q10401895,Q10401895,11.86666667 , 57.76666667
Q10403938,Q10403938,13.1955 , 55.705866666
Q10404307,Q10404307,18.901417 , 57.399717
Q10404315,Q10404315,18.8186 , 60.0946
Q10404318,Q10404318,18.81388889 , 60.09972222
Q10404320,Q10404320,18.8186 , 60.09459722
Q10414310,Q10414310,15.2223578 , 49.4309753
Q10417010,Q10417010,15.83758333 , 59.39422222
Q10420923,Astrid Lindgren Museum,15.85638889 , 57.67472222
Q10423435,Q10423435,14.3423 , 55.548817
Q10423688,Q10423688,13.16137778 , 55.37537222
Q10424690,Baghdadi Museum,44.3895 , 33.3401
Q10427893,Q10427893,15.83423805 , 59.59694672
Q10428447,Bergman centre on Fårö,19.13859722 , 57.91898333
Q10428774,Q10428774,12.6769 , 56.849367
Q10429277,Bethune International Peace Hospital,114.449235 , 38.041671
Q10429776,Q10429776,17.63472222 , 59.19944444
Q18542264,Q18542264,26.390704 , 47.95824
Q18542267,Q18542267,27.580547 , 47.17343
Q18542268,Q18542268,26.029068 , 44.946803
Q18542269,Muzeul Memorial „Nicolae Grigorescu”,25.73276138 , 45.13438416
Q18542270,Q18542270,26.039888 , 45.185995
Q18542272,Q18542272,26.02841 , 44.940531
Q18542274,Q18542274,27.59578133 , 47.15968704
Q18542276,Q18542276,28.642761 , 44.205516
Q18542278,Q18542278,26.09283066 , 44.45694733
Q18542280,Q18542280,26.021974 , 44.941695
Q18542281,Q18542281,26.079517 , 44.436114
Q18542283,Q18542283,25.460495 , 44.931115
Q18542287,Q18542287,25.463893 , 44.92984
Q18542288,Q18542288,26.92977 , 47.287405
Q18542290,Q18542290,25.937479 , 45.234248
Q18542292,National Theatre Museum,26.10359383 , 44.43657684
Q18542294,Q18542294,25.463881 , 44.929808
Q18542297,Q18542297,27.5682961 , 47.1761599
Q18542301,Q18542301,24.962749 , 44.839842
Q18542302,Q18542302,27.177023 , 45.69859
Q18542307,Q18542307,26.027451 , 44.938234
Q18542309,Q18542309,26.024196 , 44.939133
Q18542310,Q18542310,27.673175 , 46.230437
Q18543989,Q18543989,28.658368 , 44.173168
Q15987402,Q15987402,14.2071 , 49.7738
Q15987433,Q15987433,15.1143 , 50.9073
Q15991959,Q15991959,4.734656 , 52.268694
Q15992056,Q15992056,16.352626 , 48.19792
Q15992723,Q15992723,41.305 , 56.37333333
Q15993919,Q15993919,20.4167 , 49.8833
Q15993931,Q15993931,20.45 , 49.9167
Q15993940,Q15993940,16.5376 , 50.8565
Q15994032,Q15994032,15.5836 , 51.1096
Q16002127,Ahmet Arif Literature Museum Library,40.2356 , 37.9128
Q16003191,Q16003191,10.775954 , 47.737628
Q16003197,Q16003197,16.364855 , 48.183501
Q16003202,Q16003202,14.092953 , 51.26985
Q16003208,Q16003208,13.855295 , 48.078764
Q16003211,Q16003211,9.894422 , 49.793717
Q16009459,Q16009459,3.0757 , 50.3746
Q16025238,South Street Seaport Museum,-74.0028 , 40.7061
Q16029463,Mount Herzl Educational Center,35.18085 , 31.772028
Q16034352,Q16034352,4.85784 , 46.7273
Q16128660,Q16128660,35.225027777 , 32.673833333
Q16129554,Q16129554,34.78538632 , 31.24243471
Q16129651,Q16129651,35.176277777 , 32.107444444
Q16129925,Q16129925,35.289638888 , 32.056555555
Q16130018,Q16130018,35.000555555 , 32.804694444
Q16130084,Q16130084,34.77983889 , 32.07128889
Q16130429,Q16130429,35.363055555 , 31.1525
Q16130437,Hashomer Museum,35.573694444 , 33.239111111
Q16130448,Q16130448,35.034305555 , 32.775472222
Q16130466,Q16130466,35.230555555 , 31.781666666
Q16130475,Q16130475,35.42 , 32.688194444
Q16130495,Q16130495,34.759905555 , 31.997658333
Q16130503,Q16130503,35.270444444 , 32.203805555
Q16130515,Q16130515,35.298027777 , 31.785333333
Q16132246,Q16132246,34.77305556 , 31.815
Q16141151,Q16141151,98.942194444 , 18.912888888
Q16144508,Q16144508,3.963761111 , 51.2313
Q16147651,Q16147651,3.914880555 , 51.726083333
Q16162154,Museum of Kroměříž,17.392591 , 49.29917
Q16162837,Q16162837,17.258056 , 49.592917
Q16162850,Aurora Fossil Museum,-76.788543 , 35.305447
Q16167925,Archivio del '900,11.0447 , 45.8939
Q16178871,Q16178871,10.76715 , 59.9118
Q16203658,Museum of Colorado Prisons,-105.2473 , 38.4394
Q16242276,Taiwan Balloons Museum,120.699 , 24.2474
Q16242281,Taiwan Design Museum,121.561 , 25.0442
Q16242288,Taiwan Hinoki Museum,120.434 , 23.4797
Q16247182,Carriageworks,151.1916 , -33.8942
Q16251566,Archaeological Museum and Portrait Gallery,73.9109883 , 15.4953468
Q16251836,Art Museum of Antonio Paredes Candia,-68.1513858 , -16.5196797
Q16251997,Ashvek Vintage World,73.941485 , 15.321134
Q16253165,Bangladesh Maritime Museum,91.839 , 22.242
Q12583577,Gyeongnam Art Museum,128.6908 , 35.2395
Q12584019,Q12584019,127.11138889 , 36.46558333
Q12584092,Q12584092,126.98036111 , 37.52408333
Q12584283,Q12584283,128.3338131 , 34.9710981
Q12585739,Asian Culture Center,126.920687 , 35.14724
Q12586438,Q12586438,126.99630556 , 37.59363889
Q12586439,Q12586439,126.97744444 , 37.52275
Q12586441,Q12586441,126.99758333 , 37.53805556
Q12586444,Q12586444,126.97622222 , 37.52405556
Q12589958,Q12589958,127.08855556 , 35.80130556
Q12601621,Seok Ju-Seon Memorial Museum,127.1281 , 37.3191
Q12601700,Q12601700,127.323815 , 36.371753
Q12640048,Q12640048,18.1122 , 42.6398
Q12663305,Lithuanian Museum of Ethnocosmology,25.55506 , 55.31539
Q20490157,Q20490157,-76.534533333 , 3.376855555
Q20497040,Q20497040,22.625833333 , 42.781944444
Q20497056,Q20497056,27.631666666 , 42.565555555
Q20497770,Georgi Bojilov House-Museum,24.75226 , 42.148788
Q20499161,Q20499161,25.947347 , 43.844543
Q20499387,Old Mosque,25.628888888 , 42.425
Q20499537,Dorkovo Museum,24.122222222 , 42.049722222
Q20501921,Q20501921,34.885833333 , 32.269888888
Q20501925,Q20501925,35.2191 , 31.780131
Q20502065,Q20502065,34.80745 , 31.964188888
Q20502115,Q20502115,34.532014 , 31.477896
Q17163836,Quanzhou Overseas Relations Museum,118.611 , 24.9102
Q17163930,Nantou Ancient City Museum,113.920012 , 22.540866
Q17166199,Q17166199,10.717363 , 47.490828
Q17166231,The Lapidarium of Kings,12.5798 , 55.6731
Q17166403,Q17166403,-71.63166667 , -33.03194444
Q17167626,Q17167626,-8.32384722 , 39.49482778
Q17167635,Q17167635,-7.945425 , 40.62096111
Q17167637,Q17167637,-7.49368 , 39.828113
Q17167640,Memory House Museum,-40.29221 , -20.32943
Q17167641,Q17167641,-49.05868 , -26.92163
Q17167643,Q17167643,-7.267592777 , 40.537436666
Q17167645,Alberto Sampaio Museum,-8.2926 , 41.44293
Q17167653,Q17167653,-42.643083 , -21.530722
Q17187006,Museo de El Bierzo,-6.59130556 , 42.54547222
Q17187008,Museo Municipal de Albacete,-1.853766666 , 38.995108333
Q17187013,Q17187013,-68.1380776 , -16.4935899
Q17189906,Museum of the Silversmiths French Community of Belgium,4.27 , 50.5256
Q17190029,Museum Slager,5.309994444 , 51.687669444
Q17190581,ART HILLS,137.84205556 , 36.34013889
Q17192984,Q17192984,136.604389 , 36.618972
Q17197966,Q17197966,-58.385203 , -34.586365
Q16336143,Q16336143,8.39722 , 40.8386
Q16336147,Q16336147,16.585819444 , 38.910430555
Q16336151,Q16336151,12.3267 , 43.305
Q16336152,Q16336152,12.3267 , 43.3643
Q16336154,Q16336154,12.6719 , 42.9901
Q16336156,Q16336156,16.076668 , 38.3535356
Q16336192,Enrico Fermi Center for Study and Research,12.493854 , 41.900032
Q16336758,Q16336758,16.3203 , 38.5131
Q16336853,Museum of folk music instruments,11.414278 , 46.05425
Q16336869,Museum of Calabrian Folk Music Instruments,16.520922 , 38.600972
Q16336923,Q16336923,11.53654722 , 42.87228056
Q16336937,Q16336937,11.5364 , 42.87213611
Q16336951,Q16336951,11.48390278 , 42.78406667
Q16336970,Q16336970,11.472875 , 42.94423889
Q16336984,Q16336984,11.132 , 42.5548
Q16336998,Argentario Aquarium,11.1197 , 42.4382
Q16337013,Q16337013,10.8554 , 43.0032
Q16337029,Q16337029,11.66941389 , 42.62979167
Q16337046,Q16337046,10.89251389 , 43.05126944
Q16337062,Q16337062,11.71537778 , 42.68235278
Q16337076,Q16337076,11.20556111 , 42.50224444
Q16337090,Q16337090,10.76214167 , 42.92262222
Q16337117,Q16337117,10.901375 , 42.76859722
Q16337135,Q16337135,11.66625278 , 42.63346667
Q16337149,Q16337149,10.76214167 , 42.92262222
Q16337163,Q16337163,11.64605 , 42.65712778
Q16337205,Q16337205,10.79043611 , 42.890425
Q16337219,Q16337219,10.85197222 , 42.90778333
Q16337234,Q16337234,10.85054444 , 42.9094
Q16337249,Q16337249,10.8878 , 43.0504
Q16337263,Q16337263,10.891 , 43.0519
Q16337278,Q16337278,10.89271111 , 43.05104722
Q16337292,Q16337292,10.8891 , 43.04818056
Q16337307,Q16337307,10.89068611 , 43.05164722
Q16337340,Q16337340,11.69266667 , 42.77225
Q16337375,Diocesan museum of Gallipoli,17.976965 , 40.054998
Q16337425,Q16337425,15.2927 , 37.057898
Q16337489,Q16337489,11.113775 , 42.76143056
Q16337653,Q16337653,15.10222222 , 37.50916667
Q16337654,Q16337654,11.33754167 , 42.68831389
Q16337661,Q16337661,11.5063 , 42.66515278
Q16337874,Q16337874,9.1816527 , 45.4609589
Q16337986,Q16337986,11.249941 , 43.765002
Q16337987,Q16337987,10.7607 , 43.6693
Q16337991,Museo diocesano Albani,12.636794 , 43.725114
Q16338744,Q16338744,34.683055555 , 31.825805555
Q16339604,Q16339604,35.17888889 , 31.77305556
Q16381622,Modern Art Museum of Yerevan,44.50527778 , 40.17972222
Q16387816,Q16387816,44.523661111 , 40.175177777
Q16388354,Klabböle kraftverk,20.116738888 , 63.835494444
Q16388907,Dzitoghtsyan Museum of National Architecture,43.8456 , 40.7814
