item,label,lon,lat
Q4233753,Royal Institute of Health Sciences,89.63722222 , 27.46472222
Q4240122,Kremenchuk Mykhailo Ostrohradskyi National University,33.4103 , 49.0603
Q4248071,Kurgan State University,65.33277779 , 55.43666668
Q4250919,State University of Malang,112.618447 , -7.962995
Q4251253,Guangzhou University of Chinese Medicine,113.26111111 , 23.15916667
Q4253367,University of Lucknow,80.9364 , 26.8656
Q4254069,National Law University Odisha,85.7906 , 20.4868
Q4254869,Q4254869,24.031 , 57.047
Q4258144,Pushkin Leningrad State University,30.3878 , 59.7397
Q4263077,Muhammadiyah University of Magelang,110.21873611 , -7.48798056
Q4267920,Lugansk National Agrarian University,36.2455 , 50.006
Q4267921,Luhansk State Medical University,39.3639 , 48.5111
Q4267928,University of Luhansk,39.3167 , 48.565
Q4270064,Lutsk National Technical University,25.296 , 50.7258
Q4271051,Lviv National Academy of Arts,24.0392 , 49.825
Q4271075,Lviv State University of Physical Culture,24.02274895 , 49.84122849
Q4271095,Danylo Halytsky Lviv National Medical University,24.049 , 49.836
Q4281580,Mariupol State University,37.52555556 , 47.10194444
Q4284371,Nagoya University of Foreign Studies,137.043 , 35.158
Q4288141,International Academy of Business and New Technologies,39.87500001 , 57.64308334
Q4288333,International East European University,53.213 , 56.863
Q4943892,Booth University College,-97.1514 , 49.8929
Q4947639,Bost University,64.22083282 , 31.85666656
Q4948167,Boston University Academy,-71.1098 , 42.351
Q4955990,Brajalal College,89.5294 , 22.8677
Q4956720,Brandman University,-117.769 , 33.656
Q4957110,Brandon University,-97.132777777 , 49.809444444
Q4960619,Brenau University,-83.819 , 34.304
Q4961841,Brescia University,-87.1121 , 37.769
Q4965764,Briar Cliff University,-96.4232 , 42.5296
Q4971189,British University in Dubai,50.54555556 , 26.165
Q4976094,Brown College,-93.1633 , 44.865
Q4981841,Shizuoka University of Art and Culture,137.73861111 , 34.71277778
Q4982077,Framingham State University,-71.4366 , 42.2977
Q4982087,Fitchburg State University,-71.7892 , 42.5889
Q4982688,Bucheon University,126.779 , 37.49
Q4985470,Buena Vista University,-95.2079 , 42.6426
Q4986155,Bugema University,32.641820361 , 0.56957898
Q4986394,"Build Bright University, Siem Reap",103.846 , 13.3485
Q4986990,Bukkyo University,135.73719444 , 35.04333333
Q4989145,Chittagong University of Engineering & Technology,91.97294444 , 22.46208333
Q4997520,Bundelkhand University,78.6086 , 25.454
Q4997733,Bunka Gakuen University,139.69453 , 35.68538
Q4997802,Bunkyo University,139.773666666 , 35.904944444
Q4997902,Bunri University of Hospitality,139.41919444 , 35.92691667
Q5001270,Busan Presbyterian University,128.8609 , 35.25633
Q5001978,Busitema University,34.025 , 0.545
Q5012894,CMJ University,91.8954 , 25.5711
Q5017530,Minot State University,-101.300576 , 48.246229
Q5017672,Cairn University,-74.9089 , 40.1665
Q5020332,California Coast University,-117.871 , 33.7791
Q5020643,California InterContinental University,-118.416 , 33.9789
Q5020742,California Pacific School of Theology,-118.62965 , 34.200202
Q5020979,California South Bay University,-122.01 , 37.3838
Q5021159,California University of Pennsylvania,-79.8848 , 40.0668
Q4288543,International Slav Institute,48.4738 , 54.3334
Q4288589,International University in Moscow,37.570779 , 55.782041
Q4289527,Melitopol State Pedagogical University,35.37833334 , 46.84222223
Q4298331,Michurinsk State Agrarian University,40.51555557 , 52.88555557
Q4303888,Moscow State Academy of Veterinary Medicine and Biotechnology,37.799989 , 55.698006
Q4303895,Moscow State Law University,37.58597222 , 55.76205556
Q4304031,Moscow State Automobile and Road University of Technology,37.52888889 , 55.80222222
Q4304042,Moscow Architectural Institute,37.6225 , 55.76305556
Q4304063,Moscow City Pedagogical University,37.64361112 , 55.8336389
Q4304067,Moscow State Agro-Engineering University,37.550168 , 55.834502
Q4304069,State Academic Institute of Fine Arts Surikov,37.66647222 , 55.74369444
Q4304083,Moscow State Technical University,37.7116 , 55.7812
Q4304092,Moscow State Technical University of Civil Aviation,37.50638889 , 55.84305556
Q4304093,Moscow State Textile University,37.60147223 , 55.72018334
Q4304094,Moscow State Technological University,37.595 , 55.7897
Q4304096,Moscow State University of Environmental Engineering,37.663409 , 55.766897
Q4304097,Moscow State University of Design and Technology,37.63767 , 55.7456
Q4304099,Moscow State Forest University,37.7911 , 55.9275
Q4304100,Moscow State University of Food Production,37.496666666 , 55.806944444
Q4304102,Moscow State University of Printing Arts,37.54411389 , 55.83346389
Q4304105,Moscow State University of Instrument Engineering and Computer Science,37.7014 , 55.7939
Q4304111,"Moscow State University of Economics, Statistics, and Informatics",37.805556 , 56.187222
Q4304157,Moscow State Institute of Electronics and Mathematics,37.64638889 , 55.75527778
Q4306263,University of Colorado Museum of Natural History,-105.273 , 40.0069
Q4314796,National Academy of Fine Arts and Architecture,30.50727844 , 50.45869446
Q4314839,National Book Chamber,28.82332779 , 47.03123612
Q4314896,National University “Yaroslav the Wise Law Academy of Ukraine”,36.247811 , 50.004935
Q4314963,National University “Odesa Law Academy”,30.744166666 , 46.441666666
Q4314967,Armenian National Agrarian University,44.52222222 , 40.18861111
Q7585673,Sree Sankaracharya Sanskrit University,76.4387 , 10.1683
Q7585679,Sree Sankaracharya University of Sanskrit,76.4386 , 10.1703
Q7585820,Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,79.7336 , 12.8608
Q7586947,St. Andrews University,-79.4786 , 34.7454
Q7587928,St. Francis' College,80.9436023 , 26.8513104
Q7588127,"St. George's College, Jerusalem",35.2294 , 31.7873
Q7588136,St. George's Girls' School,100.307946 , 5.42233
Q7588540,St. Jerome's University,-80.545555555 , 43.469166666
Q7588645,"St. John's College, Belize",-88.19858551 , 17.51236916
Q7588649,"St. John's College, University of Manitoba",-97.132777777 , 49.809444444
Q7588744,"St. John's High School, Ranchi",85.32735278 , 23.36768056
Q7588852,St. John's University,121.451 , 25.227
Q7588856,St. John's University of Tanzania,35.7311 , -6.19889
Q7589480,"St. Lawrence College, Ontario",-76.527905 , 44.22312
Q7589504,St. Lawrence University,32.5619 , 0.301667
Q7589772,St. Luke's College of Nursing,139.775 , 35.6677
Q7589898,St. Marianna University School of Medicine,139.549 , 35.6005
Q7590269,St. Mary's Educational Foundation,130.508 , 33.3058
Q7590446,"St. Mary's University, Texas",-98.5623 , 29.4531
Q7590451,St. Mary's University in Juba,31.6067 , 4.8459
Q7592003,"St. Thomas University, Japan",135.438 , 34.7494
Q7592171,"St. Xavier's College, Kathmandu",85.3211441 , 27.69325829
Q7592179,"St. Xavier's College, Ranchi",85.3262 , 23.36781944
Q7593828,"St Joseph's College, Darjeeling",88.25071111 , 27.05932222
Q7597417,Stamford University,90.4083 , 23.745
Q7603604,State University of Bangladesh,90.3797 , 23.749
Q7603617,State University of New York at Brockport,-77.95 , 43.211944444
Q7603621,State University of New York at Cobleskill,-74.4984 , 42.673
Q7603623,State University of New York at Cortland,-76.1894 , 42.597
Q7603625,State University of New York at New Paltz,-74.0839 , 41.7436
Q7603626,State University of New York at Plattsburgh,-73.466388888 , 44.693333333
Q7603627,State University of New York at Oswego,-76.544 , 43.4514
Q7603628,State University of New York at Potsdam,-74.9742 , 44.6625
Q7603635,State University of Zanzibar,39.191666666 , -6.165833333
Q6445629,Kurashiki Sakuyo University,133.67805556 , 34.575
Q6445630,Kurashiki University of Science and the Arts,133.71166667 , 34.55611111
Q6445845,Kure University,132.63694444 , 34.28861111
Q6447413,Kurume Institute of Technology,130.5375 , 33.26555556
Q6451903,Kyoei University,139.723488 , 35.996445
Q6452072,Kyoritsu Women's University,139.758 , 35.69352778
Q6452121,Kyoto Bunkyo University,135.7845 , 34.91386111
Q6452128,Kyoto College of Graduate Studies for Informatics,135.77938889 , 35.03066667
Q6452146,Kyoto Gakuen University,135.55358 , 34.99454
Q6452155,Kyoto International University,135.78416667 , 34.81916667
Q6452166,Kyoto Koka Women's University,135.71888889 , 34.99733333
Q6452182,Kyoto Pharmaceutical University,135.80972222 , 34.99061111
Q6452203,Kyoto Saga University of Arts,135.68805556 , 35.01283333
Q6452217,Kyoto Tachibana University,135.82613889 , 34.96841667
Q6452224,Kyoto University of Foreign Studies,135.71919444 , 35.00430556
Q6452721,Kyung Hee Cyber University,127.05308333 , 37.59480556
Q6452800,Kyushu Institute of Design,130.430055555 , 33.560722222
Q6452813,Kyushu Kyoritsu University,130.705 , 33.87194444
Q6452817,Kyushu Nutrition Welfare University,130.85777778 , 33.87694444
Q6452832,Kyushu Sangyo University,130.44472222 , 33.66972222
Q6452850,Kyushu Tokai University,130.74416667 , 32.81175
Q6452855,Kyushu University of Nursing and Social Welfare,130.55333333 , 32.94638889
Q6452861,Kyushu Women's University,130.70769444 , 33.86947222
Q6453153,Kyūshū Lutheran College,130.72277778 , 32.82027778
Q6457112,LASALLE College of the Arts,103.851852 , 1.303068
Q6461201,La Belle Montessori School,120.958 , 14.1654
Q6462808,La Gran Colombia University,-74.0727 , 4.5996
Q6465284,La Sierra University,-117.499147222 , 33.911269444
Q6465575,La Universidad Americana,-86.257 , 12.1086
Q6467575,Labouré College,-71.0581 , 42.2608
Q6470082,Lady Doak College,78.13146944 , 9.93562222
Q6470528,University of East Sarajevo,18.37468 , 43.82365
Q6480379,Lalit Narayan Mithila University,85.8965 , 26.161
Q6481593,Lambton College,-82.348586111 , 42.980525
Q6483113,Lancaster Bible College,-76.288055555 , 40.075
Q6484421,Lander University,-82.165555555 , 34.200277777
Q6487194,Lankaran State University,48.8512 , 38.7544
Q6487738,State University of New York at Fredonia,-79.337 , 42.4534
Q6496264,Latin American University of Science and Technology,-79.512 , 9.0037
Q6500038,Laurel University,-79.9984 , 35.9943
Q6504630,Lawrence Technological University,-83.248888888 , 42.474722222
Q6506488,LeTourneau University,-94.727 , 32.467
Q7615536,Stevenson University,-76.7014 , 39.4215
Q7621650,Stranmillis University College,-5.937 , 54.573
Q7621996,Stratford University,-77.2145 , 38.9074
Q7622156,Strathmore University,36.8125 , -1.31056
Q7622587,Strayer University,-77.1118975 , 38.8102399
Q7635119,Sugino Fashion College,139.426 , 35.6465
Q7635127,Sugiyama Jogakuen University,136.9869972 , 35.15935278
Q7635933,Sul Ross State University,-103.65 , 30.3635
Q7640246,Sungshin Women's University,127.02213889 , 37.59130556
Q7641740,Sunway University,101.604 , 3.0681
Q7646989,Surugadai University,139.334 , 35.8325
Q7649352,Susquehanna University,-76.874 , 40.8
Q7651156,Suzuka International University,136.539 , 34.8086
Q7651180,Suzuka University of Medical Science,136.599 , 34.8586
Q7653715,Swansea University Medical School,-3.980629 , 51.609617
Q7660557,Sylhet Agricultural University,91.902 , 24.9092
Q7660563,Sylhet International University,91.8431 , 24.9014
Q7661132,Symbiosis International University,73.8148 , 18.5177
Q7663241,Syrian Private University,36.2693 , 33.3143
Q7663251,Syrian Virtual University,36.2739818 , 33.5113334
Q7669834,TDDS Technical Institute,-80.9577778 , 41.1152778
Q7673574,Tabriz University of Medical Sciences,46.3253 , 38.0561
Q7674992,Tafresh University,50.052182 , 34.678286
Q7675938,Taif University,40.4939 , 21.4328
Q6979226,National University of Cajamarca,-78.495427 , -7.166943
Q6979230,National University of Chilecito,-67.47138889 , -29.15666667
Q6979233,National University of Colombia at Arauca,-70.74444444 , 7.01638889
Q6979235,National University of Colombia at Medellín,-75.576968 , 6.26219
Q6979236,National University of Colombia at Manizales,-75.4867 , 5.0556
Q6979237,National University of Colombia at Leticia,-69.940746 , -4.193741
Q6979238,National University of Colombia at Palmira,-76.307688 , 3.511686
Q6979247,National University of Health Sciences,-88.014565 , 41.860029
Q6979250,National University of La Matanza,-58.56277778 , -34.67055556
Q6979253,National University of La Rioja,-66.8673 , -29.4288
Q6979256,National University of Lanús,-58.39055556 , -34.73416667
Q6979258,National University of Management,104.919 , 11.5746
Q6979259,National University of Luján,-59.08722222 , -34.57805556
Q6979265,National University of Patagonia San Juan Bosco,-68.3257 , -54.8075
Q6979267,"National University of Science and Technology, Zimbabwe",28.642 , -20.165
Q6979278,National University of Tres de Febrero,-58.52777778 , -34.60166667
Q6979282,National University of the Chaco Austral,-60.44638889 , -26.80111111
Q6979284,National University of Tucumán,-65.2313 , -26.8422
Q6979285,National University of the West,-58.69944444 , -34.66472222
Q6982862,Asher Space Research Institute,35.02051 , 32.77382
Q6984798,Nebraska Wesleyan University,-96.6509 , 40.8392
Q7001944,Neumann University,-75.4403 , 39.8756
Q5624200,Gymnasium UNT,-65.20222222 , -26.8225
Q5629800,HITEC University,72.819829 , 33.725089
Q5636114,HTMi,8.033 , 46.823
Q5637069,Hachinohe Institute of Technology,141.5625 , 40.47805556
Q5637078,Hachinohe University,141.58944444 , 40.48472222
Q5638804,Hagoromo International University,135.44777778 , 34.53444444
Q5638944,Hai Phong University,106.688 , 20.8398
Q5639373,Hainan Normal University,110.336863 , 19.998919
Q5639382,Hainan University,110.32138889 , 20.06055556
Q5639734,University of Cervera,1.27444 , 41.6706
Q5639857,Hajera Taju University College,91.854 , 22.3781
Q5639859,Hajee Mohammad Danesh Science & Technology University,88.6517 , 25.697
Q5640577,Hakodate University,140.80633333 , 41.78880556
Q5640637,Jorge A. Sabato institute,-58.51361111 , -34.57166667
Q5640643,Hakuoh University,139.79355556 , 36.31563889
Q5642741,Halla University,127.90811111 , 37.30283333
Q5644021,Hamamatsu Gakuin University,137.713118 , 34.720803
Q5644024,Hamamatsu University,137.70833333 , 34.81527778
Q5644388,Hamdard University Bangladesh,90.610208 , 23.615199
Q5646483,Q5646483,-78.513408 , -9.120803
Q5646966,Hanazono University,135.72658333 , 35.01644444
Q5648624,Hanlyo University,127.565 , 34.95638889
Q5649027,Hannan University,135.535555555 , 34.5925
Q5649147,Hannibal-LaGrange University,-91.392 , 39.7305
Q5649335,Hanoi University of Agriculture,105.9386515 , 21.0045995
Q5651476,Hanzhong University,129.08766667 , 37.50441667
Q5654075,Haramaya University,42.0333 , 9.425
Q5654449,Harbin University of Commerce,118.09094444 , 24.58022222
Q5654457,Harbin University of Science and Technology,126.617 , 45.7141
Q5656138,Harding University,-91.7271 , 35.2478
Q5663364,Harper Adams University,-2.42752 , 52.7797
Q5666316,Harris–Stowe State University,-90.236944 , 38.621944
Q5676565,Harvard School of Dental Medicine,-71.102126 , 42.336095
Q5679783,University of Baeza,-3.468777777 , 37.991777777
Q5684437,Hawaii Tokai International College,-158.058105 , 21.357985
Q5685151,Q5685151,49.17443611 , 30.53984444
Q5686213,Haybusak University of Yerevan,44.47611111 , 40.2
Q5690215,Q5690215,-66.89106667 , 10.48922778
Q5690657,Health Science University,138.74544444 , 35.46514722
Q5690669,Health Sciences University of Hokkaido,141.54888889 , 43.23138889
Q5693965,Chilean-British Culture University,-70.64491667 , -33.44112222
Q5696230,Q5696230,-99.5115745 , 27.4453392
Q5698562,Heian Jogakuin University,135.75833056 , 35.01965556
Q5698693,Heidelberg University,-83.1667 , 41.1167
Q5701008,Heisei International University,139.64266667 , 36.10008333
Q4689577,Africa Nazarene University,36.789923 , -1.401424
Q4689708,African Bible College,32.5646 , 0.2404
Q4689862,African Methodist Episcopal University,-10.80101 , 6.31037
Q4690953,Aga Khan University,67.0747 , 24.8928
Q4693931,Agricultural State University of Moldova,28.809 , 47.062
Q4693944,Agricultural University of Hebei,115.47600833 , 38.8466
Q4695192,Ahlia University,50.593 , 26.2359
Q4696126,Ahmedabad University,72.555996 , 23.039021
Q4696357,Ahsanullah University of Science and Technology,90.40694444 , 23.76361111
Q4696564,Aichi Bunkyo University,137.007 , 35.3
Q4696570,Aichi Gakuin University,137.047 , 35.162
Q4696577,Aichi Medical University,137.0474 , 35.1925
Q4696580,Aichi Mizuho College,137.18791 , 35.125209
Q4696583,Aichi Prefectural College of Nursing & Health,136.92915833 , 35.28345556
Q4696586,Aichi Prefectural University,137.087 , 35.182
Q4696587,Aichi Sangyo University,137.223 , 34.921
Q4696591,Aichi Shinshiro Otani University,137.5345 , 34.9136
Q4696594,Aichi Shukutoku University,137.0316 , 35.1574
Q4696596,Aichi University of Technology,137.1936 , 34.832
Q4696597,Aichi Toho University,136.9869 , 35.1701
Q4696980,Aikoku Gakuen University,140.16168333 , 35.665975
Q4697462,Aino University,135.58222222 , 34.84277778
Q4701234,Akita University of Nursing and Welfare,140.5536854 , 40.2809826
Q4701497,Akobo Heritage and Memorial University,32.98593 , 7.77699
Q4702165,Ahram Canadian University,30.88277778 , 29.93527778
Q4702192,Al-Ameen Pre University College,77.5874 , 12.9533
Q4702295,Al-Beroni University,69.32257 , 35.12804
Q4702404,Al-Furat University,40.11055556 , 35.31888889
Q4702511,Al-Hikmah University,4.506111 , 8.485446
Q4702538,Al-Hussein Bin Talal University,35.68111111 , 30.26638889
Q4702996,Al-Muthana University,45.28888889 , 31.33861111
Q4703347,Al-Yamamah Private University,46.59444444 , 24.86361111
Q4703503,Al Asmarya University for Islamic Sciences,14.5672 , 32.4681
Q11441613,Osaka Yukioka Medical University,135.580165 , 34.828206
Q11447475,Q11447475,135.05211111 , 34.67825
Q11452378,Takarazuka University of Medical and Health Care,135.40217 , 34.84449
Q11464831,Shujitsu University,133.93694444 , 34.67694444
Q11472836,Okazaki Womens University,137.179917 , 34.956488
Q11478765,Kawamura Gakuen Women's University,140.05373333 , 35.87535556
Q11481051,Tezukayama University,135.722 , 34.6863
Q11481648,Tokoha University,138.426417 , 35.013556
Q11482957,Heisei College of Music,130.79055556 , 32.71194444
Q11487212,Hirosaki University of Heath and Welfare,140.50055556 , 40.58944444
Q11487228,Hirosaki Gakuin University,140.46805556 , 40.58388889
Q11502812,Q11502812,139.441556 , 38.187222
Q11502846,Niigata University of Health and Welfare,139.18666667 , 37.96555556
Q11503053,University of Niigata Prefecture,139.127 , 37.9236
Q11503588,Niigata University of Pharmacy and Applied Life Sciences,139.12213889 , 37.77491667
Q11506274,Q11506274,140.145722 , 35.860194
Q11507234,Nippon Sport Science University,139.64888889 , 35.62166667
Q11507255,Japan University of Health Sciences,139.731167 , 36.072722
Q11509038,Nihon Pharmaceutical University,139.61716667 , 35.99111111
Q11509181,Japanese Red Cross Hokkaido College of Nursing,143.9068651 , 43.8300689
Q11509188,Japanese Red Cross Akita College of Nursing,140.15480556 , 39.68577778
Q11509930,Lille University of Health and Law,3.075555555 , 50.631388888
Q11524575,University of Tokyo Health Sciences,139.762064 , 35.712725
Q11524726,Tokyo Women's College of Physical Education,139.428 , 35.6894
Q11524915,Tokyo Ariake University of Medical and Health Sciences,139.796611 , 35.641917
Q11528569,Tohto College of Health Sciences,139.29937222 , 36.18006389
Q11537237,Q11537237,137.164806 , 36.717583
Q11542933,Q11542933,139.510417 , 35.511861
Q11552684,Okinawa National College of Technology,128.03 , 26.5265
Q11563329,Shonan Institute of Technology,139.45166667 , 35.325
Q11574133,TransWorld University,120.554 , 23.6809
Q11578870,Kio University,135.72333333 , 34.54666667
Q11581363,Morioka College,141.13827778 , 39.81538889
Q11586460,Ishinomaki Senshu University,141.29425 , 38.45377778
Q11588917,Kanagawa Dental College,139.66888889 , 35.285
Q11589764,Kobe University of Fashion and Design,134.96944444 , 34.67444444
Q11592017,Fukuyama University,133.22944444 , 34.45833333
Q11592211,Fukuoka Jo Gakuin Nursing College,130.432288 , 33.691321
Q11595255,Akita University of Art,140.09082222 , 39.6865
Q11596694,Toko University,120.29 , 23.4488
Q11602116,Daiichi Pharmaceutical University High School,130.419333 , 33.564278
Q11605452,Junshin Gakuen University,130.42091 , 33.558679
Q11608853,Meiho University,120.561 , 22.6051
Q11611655,Yu Da University,120.845 , 24.6473
Q11627597,'''Xi'an University of Technology''',108.995 , 34.25333333
Q11631891,"Tokyo University of Science, Suwa",138.182 , 36.0083
Q11637637,Fooyin University,120.39 , 22.6042
Q11646631,Kinjo Gakuin University,136.996 , 35.21
Q11647472,Kanazawa Seiryo University,136.68152778 , 36.58391667
Q11652156,Nagaoka Institute of Design,138.83086111 , 37.46655556
Q11654159,Nagano University,138.22311111 , 36.36913889
Q11655183,Kainan University,121.27 , 25.0126
Q11655926,Kanto Gakuen University,139.35533333 , 36.28569444
Q11656359,Kansai University of Nursing and Health Sciences,134.90027778 , 34.43583333
Q11672753,Kao Yuan University,120.265 , 22.8415
Q11684721,University of Physical Education in Wrocław,17.0902 , 51.118
Q11704313,Tennessee–Martin Skyhawks,-88.8671 , 36.3418
Q11714526,Ivano-Frankivsk National Technical University of Oil and Gas,24.6964 , 48.9293
Q11798134,Q11798134,20.4933 , 53.7978
Q11812055,Institute of Technology of Cambodia,104.8974 , 11.5702
Q11884307,Nicholls State University,-90.801388888 , 29.794166666
Q11947381,University of Business in Prague,14.4199 , 50.0806
Q11959672,Aurora University,-88.347778 , 41.754722
Q11975922,Q11975922,10.40083333 , 63.42
Q7894245,Universidad Autónoma del Estado de Hidalgo,-98.7344 , 20.1281
Q7894249,Catholic University Santa María La Antigua of Panama,-79.5209 , 9.0294
Q7894251,Universidad Católica de Honduras,-87.249722222 , 14.054444444
Q7894254,Universidad Católica de Oriente,-75.36634 , 6.15045
Q7894273,Universidad Externado de Colombia,-74.0684 , 4.5958
Q7894274,Universidad Intercontinental,-99.171 , 19.28
Q7894277,Universidad Iberoamericana Puebla,-99.2636 , 19.3711
Q7894282,Universidad Juárez Autónoma de Tabasco,-92.925 , 18.0083
Q7894283,Universidad Latinoamericana ULA,-99.166944444 , 19.372777777
Q7894286,Universidad Metropolitana,-66.7847 , 10.4994
Q7894290,Universidad Monteávila,-66.8413 , 10.4779
Q7894295,Universidad Nacional Micaela Bastidas de Apurimac,-72.868011 , -13.617037
Q7894306,Universidad Popular Autónoma del Estado de Puebla,-98.2163 , 19.0485
Q7894307,Universidad Politécnica de Baja California,-115.377 , 32.6256
Q7894308,Universidad Privada San Juan Bautista,-77.0075561 , -12.1964814
Q7894314,Universidad Mayor de San Marcos,-76.9517 , -12.0725
Q7894315,Universidad Tecnológica de Honduras,-88.0128 , 15.5513
Q7894320,Universidad de América Latina,-96.9113 , 19.5733
Q7894321,Universidad Técnica Particular de Loja,-79.1989 , -3.98676
Q7894325,Universidad Técnica de Oruro,-67.1364 , -17.9919
Q7894330,Universidad de Oriente,-64.1544 , 10.4719
Q7894334,Universidad de Morón,-58.62 , -34.6467
Q7894335,Universidad de Xalapa,-96.8811 , 19.5191
Q7894337,Universidad de la Sierra Juárez,-96.4859 , 17.3245
Q7894342,Universidad del Noreste,-97.8722 , 22.2834
Q7894343,"Universidad del Norte, Colombia",-74.851111111 , 11.018055555
Q7894344,Universidad del Istmo,-90.528 , 14.6
Q7894349,Universidad del Valle de Guatemala,-90.49 , 14.605
Q7894351,Atemajac Valley University,-103.42 , 20.6572
Q7894358,Universidade Da Paz,125.54777778 , -8.565
Q7894364,Universidade Estadual de Londrina,-51.2 , -23.3253
Q7894370,Universidade Federal da Fronteira Sul,-52.6161 , -27.1061
Q7894372,Universidade Federal de Itajubá,-45.4494 , -22.4128
Q7676198,Tainan National University of the Arts,120.373 , 23.1899
Q7676204,Tainan University of Technology,120.239 , 23.0389
Q7676308,Taipei National University of the Arts,121.47038 , 25.13406
Q7676398,Taisei Gakuin University,135.579 , 34.5249
Q7676991,Takachiho University,139.643 , 35.6804
Q7677136,Takamatsu University,134.087 , 34.3292
Q7677240,Takaoka University of Law,137.001 , 36.6695
Q7677279,Takarazuka University,135.4 , 34.8363
Q7677292,Takasaki University of Commerce,139.034 , 36.2856
Q7677295,Takasaki University of Health and Welfare,139.055 , 36.3247
Q7678191,Takhar University,69.54015 , 36.73135
Q7680144,Tallinn University of Applied Sciences,24.74148333 , 59.42649444
Q7680514,Tama University,139.464 , 35.6306
Q7680543,Tamagawa University,139.468 , 35.5669
Q7681286,Tamil Nadu Horticulture University,76.9944 , 11.1176
Q7681303,Tamil Nadu Open University,80.2317 , 13.0099
Q7681307,Tamil Nadu Physical Education and Sports University,80.252 , 13.068
Q7681771,Tampere University of Applied Sciences,23.809 , 61.504
Q7683446,Tanjungpura University,109.347 , -0.058
Q7685655,Tarbiat Modares University,51.3819 , 35.7214
Q7686308,Tarlac College of Agriculture,120.41472222 , 15.63444444
Q7686864,Tartu Academy of Theology,26.7238 , 58.3888
Q7686865,Tartu Art College,26.7297 , 58.369425
Q7688520,Tatung University,121.522222222 , 25.066727777
Q7688746,Taunggyi University,97.0508 , 20.7553
Q7063485,Notre Dame de Namur University,-122.286 , 37.517
Q7063504,Notre Dame of Maryland University,-76.622 , 39.352
Q7068624,Nueva Ecija University of Science and Technology,120.939517 , 15.446938
Q7071964,O'Sullivan College,-73.5736895 , 45.4972415
Q7072154,O. P. Jindal Global University,77.0564 , 28.9274
Q7073984,Oakland City University,-87.3518 , 38.3399
Q7076613,Oconee Fall Line Technical College,-82.8356 , 32.9981
Q7080808,Ohio Dominican University,-82.9411 , 39.9927
Q7080960,"Ohio State University, Lima Campus",-84.0277 , 40.7383
Q7080968,Ohio State University College of Engineering,-83.0145 , 40.0
Q7081021,Ohio Valley University,-81.5342 , 39.3044
Q7081072,Ohkagakuen University,136.9753 , 35.0599
Q7081169,Ohu University,140.37430556 , 37.41855556
Q7081869,Okayama Gakuin University,133.79888889 , 34.57277778
Q7081870,Okayama Shoka University,133.90111111 , 34.68333333
Q7082021,Okinawa Christian University,127.75555556 , 26.23833333
Q7082022,Okinawa Institute of Science and Technology,127.83105556 , 26.46194722
Q7082127,Oklahoma Christian University,-97.4703 , 35.6119
Q7082284,Oklahoma Panhandle State University,-101.637222222 , 36.593055555
Q7082388,Oklahoma State University–Oklahoma City,-97.581944444 , 35.475277777
Q7082390,Oklahoma State University–Tulsa,-95.988333333 , 36.163611111
Q7085361,Old University of Chicago,-87.6114 , 41.8317
Q7089954,Omdurman Ahlia University,32.4651 , 15.6294
Q7090225,Omiya Law School,139.61805556 , 35.90388889
Q7094873,Ontario Police College,-80.9525 , 42.803055555
Q7096202,Open Society Archives,19.0534 , 47.5025
Q7096263,Open University of Mauritius,57.49921111 , -20.23333889
Q7096264,Open University of Sudan,32.5626 , 15.5651
Q7096265,Open University of West Africa,-0.1718 , 5.5586
Q7101513,Orel State University,36.0656 , 52.95073
Q7102864,Orissa University of Agriculture and Technology,85.81202 , 20.264512
Q7105542,Osaka Aoyama College,135.45694444 , 34.83405556
Q7105553,Osaka Dental University,135.676 , 34.8586
Q7105555,Osaka College of Music,135.4707 , 34.75335
Q7105556,Osaka Electro-Communication University,135.62694444 , 34.76027778
Q7105570,Osaka Jogakuin College,135.52788889 , 34.67583333
Q7105572,Osaka Kawasaki Rehabilitation University,135.38672222 , 34.40511111
Q7105589,Osaka Ohtani University,135.58111111 , 34.4825
Q7105603,Osaka Sangyo University,135.64069444 , 34.70791667
Q7105607,Osaka Shoin Women's University,135.577495 , 34.663102
Q7105614,Osaka University of Commerce,135.58480556 , 34.66663889
Q7105615,Osaka University of Comprehensive Children education,135.53913889 , 34.608
Q7105618,Osaka University of Economics and Law,135.645417 , 34.640417
Q7105619,Osaka University of Health and Sport Sciences,135.35861111 , 34.37969444
Q7105622,Osaka University of Human Sciences,135.55030556 , 34.77763889
Q7105624,Osaka University of Pharmaceutical Sciences,135.5745 , 34.86366667
Q7105625,Osaka University of Tourism,135.33963889 , 34.39302778
Q7108520,Otemae University,135.41720556 , 34.76399167
Q7109087,Otsuma Women's University,139.743 , 35.69122222
Q7109265,Ottawa University,-95.2655 , 38.6026
Q7109428,Otterbein University,-82.9361 , 40.1257
Q7110141,Ouachita Baptist University,-92.051944444 , 34.125
Q4791274,Arizona Christian University,-112.026 , 33.5959
Q4791874,Arkansas State University-Mountain Home,-92.3881 , 36.3208
Q4793237,Armenian State Institute of Physical Culture,44.5239 , 40.1761
Q4793919,Armstrong Atlantic State University,-81.16 , 31.979
Q4794168,Army Logistics University,-77.3464 , 37.225
Q4797596,Artha Wacana Christian University,123.5319149 , -10.1931898
Q4801371,University of Shiga Prefecture,136.219 , 35.2599
