item,label,lon,lat
Q28719940,Stadtarchiv Quedlinburg,11.14185 , 51.78974
Q28719941,Stadtarchiv Tangerhütte,11.80619 , 52.43487
Q28719942,Stadtarchiv Hohenmölsen,12.09797 , 51.15696
Q28719943,Stadtarchiv Tangermünde,11.97054 , 52.54173
Q28719944,Stadtarchiv Baden-Baden,8.23919 , 48.76223
Q28719945,Stadtarchiv Bremerhaven,8.59296 , 53.55857
Q28719946,Stadtarchiv Filderstadt,9.23576 , 48.66705
Q28719947,Stadtarchiv Frankenthal,8.35475 , 49.53493
Q28719948,Stadtarchiv Hilchenbach,8.11022 , 50.99684
Q28719949,Stadtarchiv Lüdenscheid,7.63553 , 51.21727
Q28719950,Stadtarchiv Ludwigsburg,9.19113 , 48.89432
Q28719951,Stadtarchiv Frankenberg,13.0596 , 50.9259
Q28719952,Stadtarchiv Königsbrück,13.90231 , 51.26376
Q28719953,Stadtarchiv Plettenberg,7.87176 , 51.22927
Q28719954,Stadtarchiv Reichenbach,12.30313 , 50.62059
Q28719955,Stadtarchiv Sprockhövel,7.2485 , 51.36229
Q28719956,Stadtarchiv Burghausen,12.83313 , 48.15791
Q28719958,Stadtarchiv Radolfzell,8.96947 , 47.73837
Q28719959,Stadtarchiv Geisenfeld,11.61336 , 48.68386
Q28719961,Stadtarchiv Traunstein,12.64884 , 47.86975
Q28719963,Stadtarchiv Donauwörth,10.78308 , 48.71672
Q28719965,Stadtarchiv Gersthofen,10.87837 , 48.42442
Q28719967,Stadtarchiv Immenstadt,10.2226 , 47.571
Q28719970,Stadtarchiv Kaufbeuren,10.62335 , 47.87818
Q28719972,Stadtarchiv Mindelheim,10.48664 , 48.0459
Q28719973,Stadtarchiv Nördlingen,10.4866 , 48.84991
Q28719974,Stadtarchiv Weißenhorn,10.16061 , 48.29886
Q28719975,Stadtarchiv Marktbreit,10.14391 , 49.66827
Q28719977,Stadtarchiv Miltenberg,9.25777 , 49.7012
Q28719978,Stadtarchiv Deggendorf,12.96453 , 48.83708
Q28719980,Stadtarchiv Dingolfing,12.50107 , 48.62919
Q28719981,Stadtarchiv Hauzenberg,13.62466 , 48.65321
Q28719982,Stadtarchiv Riedenburg,11.68581 , 48.96398
Q28719983,Stadtarchiv Vilsbiburg,12.35932 , 48.44876
Q28719984,Stadtarchiv Schwandorf,12.10851 , 49.33182
Q28719985,Stadtarchiv Waldsassen,12.30801 , 50.00387
Q28719986,Stadtarchiv Bitterfeld,12.32891 , 51.62362
Q28719989,Stadtarchiv Schönebeck,11.73485 , 52.01032
Q28719991,Stadtarchiv Weißenfels,11.97282 , 51.19948
Q28719993,Stadtarchiv Harzgerode,11.13759 , 51.59049
Q28719994,Stadtarchiv Oebisfelde,10.98462 , 52.42573
Q28719996,Stadtarchiv Gevelsberg,7.38088 , 51.33662
Q28719998,Stadtarchiv Oberhausen,6.86142 , 51.51994
Q28720000,Stadtarchiv Angermünde,14.00483 , 53.02011
Q28720001,Stadtarchiv Düsseldorf,6.79504 , 51.222
Q28720002,Stadtarchiv Greifswald,13.38311 , 54.09263
Q28720004,Stadtarchiv Großenhain,13.53073 , 51.29132
Q28720005,Stadtarchiv Herrenberg,8.87399 , 48.59253
Q28720007,Stadtarchiv Hildesheim,9.94394 , 52.14901
Q28720009,Stadtarchiv Leverkusen,6.99625 , 51.0749
Q28720010,Stadtarchiv Marienberg,13.16404 , 50.65051
Q28720012,Stadtarchiv Neckarsulm,9.22471 , 49.19154
Q28720015,Stadtarchiv Nordhausen,10.79356 , 51.50149
Q28720019,Stadtarchiv Ravensburg,9.61449 , 47.78523
Q28720022,Stadtarchiv Schneeberg,12.64124 , 50.5938
Q28720023,Stadtarchiv Duderstadt,10.26099 , 51.51458
Q28720025,Stadtarchiv Euskirchen,6.79699 , 50.66109
Q28720027,Stadtarchiv Magdeburg,11.63866 , 52.15345
Q28720028,Stadtarchiv Ettlingen,8.40952 , 48.94278
Q28720030,Stadtarchiv Göppingen,9.65126 , 48.70447
Q28720032,Stadtarchiv Altötting,12.6586 , 48.2262
Q28720034,Stadtarchiv Ebersberg,11.975 , 48.0855
Q28720036,Stadtarchiv Eichstätt,11.18361 , 48.89345
Q28720037,Stadtarchiv Neuötting,12.68673 , 48.2404
Q28720040,Stadtarchiv Rosenheim,12.12961 , 47.85196
Q28720042,Stadtarchiv Friedberg,10.98048 , 48.35551
Q28720044,Stadtarchiv Memmingen,10.17983 , 47.98838
Q28720045,Stadtarchiv Schwangau,10.7721 , 47.5604
Q28720047,Stadtarchiv Wertingen,10.68064 , 48.56182
Q28720051,Stadtarchiv Hersbruck,11.42938 , 49.50807
Q28720054,Stadtarchiv Schwabach,10.9833 , 49.3
Q28720056,Stadtarchiv Karlstadt,9.76872 , 49.96212
Q28720058,Stadtarchiv Kitzingen,10.16469 , 49.73554
Q28720060,Stadtarchiv Obernburg,9.14803 , 49.84232
Q28720062,Stadtarchiv Forchheim,11.05683 , 49.71949
Q28720064,Stadtarchiv Münchberg,11.78808 , 50.19218
Q28720066,Stadtarchiv Abensberg,11.84593 , 48.8152
Q28720069,Stadtarchiv Plattling,12.87303 , 48.77651
Q28720070,Stadtarchiv Straubing,12.57185 , 48.88516
Q28720072,Stadtarchiv Hettstedt,11.51325 , 51.64521
Q28720075,Stadtarchiv Osterburg,11.71079 , 52.73263
Q28720078,Stadtarchiv Salzwedel,11.14749 , 52.85586
Q28720080,Stadtarchiv Osterfeld,11.93001 , 51.07975
Q28720081,Stadtarchiv Dinslaken,6.7323 , 51.56272
Q28720083,Stadtarchiv Ditzingen,9.06682 , 48.82626
Q28720085,Stadtarchiv Flensburg,9.43389 , 54.78108
Q28720087,Stadtarchiv Glashütte,13.74644 , 50.83239
Q28720089,Stadtarchiv Göttingen,9.94018 , 51.52851
Q28720091,Stadtarchiv Gütersloh,8.3748 , 51.909
Q28720094,Stadtarchiv Künzelsau,9.68762 , 49.27759
Q28720095,Stadtarchiv Ladenburg,8.60688 , 49.47084
Q28720097,Stadtarchiv Lengerich,7.85174 , 52.18871
Q28720099,Stadtarchiv Metzingen,9.28317 , 48.5399
Q28720101,Stadtarchiv Nürtingen,9.33698 , 48.62591
Q28720103,Stadtarchiv Offenbach,8.76158 , 50.10831
Q28720105,Stadtarchiv Offenburg,7.94424 , 48.46854
Q28720107,Stadtarchiv Paderborn,8.72502 , 51.71467
Q28720109,Stadtarchiv Buxtehude,9.70211 , 53.47678
Q28720110,Stadtarchiv Ebersbach,9.52353 , 48.71472
Q28720113,Stadtarchiv Eilenburg,12.63473 , 51.46048
Q28720115,Stadtarchiv Ennepetal,7.38565 , 51.30842
Q28720117,Stadtarchiv Hechingen,8.96429 , 48.35282
Q28720119,Stadtarchiv Horneburg,9.58493 , 53.50928
Q28720121,Stadtarchiv Lauenburg,10.54763 , 53.3708
Q28720122,Stadtarchiv Leutkirch,10.02426 , 47.82547
Q28720124,Stadtarchiv Lippstadt,8.34064 , 51.67122
Q28720126,Stadtarchiv Meerbusch,6.69993 , 51.24655
Q28720128,Stadtarchiv Mittweida,12.98043 , 50.98569
Q28720129,Stadtarchiv Münsingen,9.49455 , 48.41279
Q28720132,Stadtarchiv Oberursel,8.57668 , 50.20172
Q28720134,Stadtarchiv Steinfurt,7.33812 , 52.14698
Q19606446,Departmental archives of Haute-Loire,3.9006 , 45.0415
Q19606447,Departmental archives of Haute-Vienne,1.235 , 45.8177
Q19606448,Departmental archives of Nièvre,3.1628 , 46.9946
Q19606450,Departmental archives of Seine-Saint-Denis,2.446 , 48.9031
Q19606451,Departmental archives of Lot-et-Garonne,0.61487 , 44.1993
Q19606452,Departmental archives of Saône-et-Loire,4.834872 , 46.30877
Q19606453,Departmental archives of Seine-et-Marne,2.62 , 48.5149
Q19606454,Departmental archives of Deux-Sèvres,-0.4536 , 46.3323
Q19606455,Departmental archives of Hautes-Pyrénées,0.0694 , 43.2332
Q19606456,Departmental archives of Hauts-de-Seine,2.2127 , 48.8948
Q19606457,Departmental archives of Landes,-0.493099 , 43.8957
Q19606458,Departmental archives of Pyrénées-Atlantiques,-0.3603 , 43.3103
Q19606459,Departmental archives of Bas-Rhin,7.7719 , 48.5718
Q19606460,Departmental archives of Gard,4.368 , 43.8248
Q19606461,Departmental archives of Gers,0.6037 , 43.6421
Q19606462,Departmental archives of Jura,5.538536111 , 46.673983333
Q19606463,Departmental archives of Lot,1.4355 , 44.45
Q19606464,Departmental archives of Puy-de-Dôme,3.1014 , 45.8068
Q19833040,Departmental archives of Val-de-Marne,2.4568 , 48.7831
Q19944936,Departmental archives of Val-d'Oise,2.0877 , 49.0333
Q21009102,Departmental archives of Vienne,0.3717 , 46.5664
Q21009103,Departmental archives of Var,6.4751 , 43.5352
Q21027356,Departmental archives of Indre,1.7068 , 46.8137
Q21027473,Departmental archives of Tarn,2.1394 , 43.9416
Q21027478,Departmental archives of Territoire de Belfort,6.862 , 47.6375
Q21027496,Departmental archives of Vaucluse,4.8074 , 43.9511
Q21027514,Departmental archives of Yonne,3.5712 , 47.8007
Q28734946,Q28734946,6.94963 , 50.94306
Q31696217,Q31696217,-61.0801 , 14.6065
Q31696985,Q31696985,-61.7116 , 15.9871
Q31698059,Q31698059,-52.3361 , 4.939
Q635856,Historical Archive of the City of Venice,12.349692 , 45.437932
Q2324776,Q2324776,12.32677 , 45.437195
Q2348722,Q2348722,9.377609 , 47.422695
Q7308998,Regional Archives in Lund,13.20166667 , 55.70083333
Q9159188,Q9159188,17.0 , 52.0
Q11906843,Q11906843,2.25451389 , 41.928
Q18923616,Q18923616,12.32994 , 45.43277
Q21192482,Q21192482,11.25961111 , 43.77224167
Q23041464,Q23041464,1.839426 , 41.783087
Q23890843,Biblioteca Municipal Braamcamp Freire,-8.681163 , 39.233882
Q26676276,Sheepscar Branch Library,-1.534453 , 53.808521
Q383147,Afghanistan Museum,7.73657 , 47.45261
Q669509,Burgerbibliothek Bern,7.4483 , 46.9473
Q16856791,Schweizerische Theatersammlung,7.436426 , 46.949135
Q18602780,Rudolf Steiner Archiv,7.61871 , 47.4858
Q27479796,Q27479796,7.45951 , 46.95565
Q27479807,Q27479807,7.473732 , 46.944131
Q27490164,Q27490164,7.460119444 , 46.993347222
Q27490201,Archives of Contemporary History,8.545961111 , 47.375219444
Q1507284,George Eastman Museum,-77.5803 , 43.1521
Q1534156,Goethe and Schiller Archives,11.3338 , 50.9831
Q2191118,Netherlands Photo Museum,4.48917 , 51.90639
Q2872117,Austin History Center,-97.745556 , 30.271389
Q18420421,Q18420421,12.7308 , 42.733738888
Q18785386,Photographic archive Gerola,12.3299 , 45.4328
Q27479780,Archives of Rural History,7.431004 , 46.944149
Q28737510,Q28737510,6.79646 , 51.21847
Q30335951,Fremantle History Centre,115.748513 , -32.0541
Q30335992,Albany Historical Society Inc.,117.881091 , -35.026958
Q40236085,Image Archive of ETH Library,8.541002777 , 47.379025
Q28720136,Stadtarchiv Wiesbaden,8.21406 , 50.07261
Q28720138,Stadtarchiv Tegernsee,11.7696 , 47.7054
Q28720140,Stadtarchiv Uffenheim,10.22932 , 49.54552
Q28720142,Stadtarchiv Rheinberg,6.60248 , 51.5482
Q28720144,Stadtarchiv Renningen,8.93109 , 48.76804
Q28720145,Stadtarchiv Miesbach,11.8372 , 47.7861
Q28720147,Stadtarchiv Penzberg,11.3738 , 47.75316
Q28720149,Stadtarchiv Schongau,10.89668 , 47.81035
Q28720151,Stadtarchiv Weilheim,11.14438 , 47.83836
Q28720153,Stadtarchiv Bobingen,10.846 , 48.2678
Q28720155,Stadtarchiv Günzburg,10.27544 , 48.45482
Q28720157,Stadtarchiv Krumbach,10.35913 , 48.24182
Q28720159,Stadtarchiv Lauingen,10.43079 , 48.57146
Q28720161,Stadtarchiv Ellingen,10.9667 , 49.0667
Q28720163,Stadtarchiv Amorbach,9.22046 , 49.64435
Q28720165,Stadtarchiv Bayreuth,11.5721 , 49.94508
Q28720167,Stadtarchiv Kulmbach,11.45783 , 50.10752
Q28720168,Stadtarchiv Grafenau,13.39799 , 48.85598
Q28720169,Stadtarchiv Landshut,12.14006 , 48.53964
Q28720170,Stadtarchiv Neustadt,11.131 , 50.3214
Q28720172,Stadtarchiv Dietfurt,11.58763 , 49.035
Q28720173,Stadtarchiv Kötzting,12.85662 , 49.1746
Q28720175,Stadtarchiv Freyburg,11.7667 , 51.2667
Q28720176,Stadtarchiv Mansfeld,11.45292 , 51.59343
Q28720178,Stadtarchiv Querfurt,11.59734 , 51.37838
Q28720179,Stadtarchiv Bensheim,8.62147 , 49.68382
Q28720180,Stadtarchiv Emmerich,6.2373 , 51.83107
Q28720181,Stadtarchiv Gladbeck,6.98945 , 51.57293
Q28720182,Stadtarchiv Siegburg,7.20623 , 50.79781
Q28720183,Stadtarchiv Bernburg,11.76055 , 51.78502
Q28720185,Stadtarchiv Bruchsal,8.60024 , 49.12327
Q28720187,Stadtarchiv Diepholz,8.36849 , 52.60787
Q28720189,Stadtarchiv Erkelenz,6.31408 , 51.08019
Q28720190,Stadtarchiv Iserlohn,7.6972148 , 51.3767461
Q28720192,Stadtarchiv Radeberg,13.92234 , 51.11846
Q28720194,Stadtarchiv Radeburg,13.72549 , 51.21501
Q28720195,Stadtarchiv Ratingen,6.85438 , 51.30202
Q28720197,Stadtarchiv Schwerte,7.57002 , 51.44044
Q28720199,Stadtarchiv Straelen,6.26846 , 51.4442
Q28720201,Stadtarchiv Weinheim,8.66856 , 49.54969
Q28720202,Stadtarchiv Wülfrath,7.03207 , 51.28241
Q28720204,Stadtarchiv Wunstorf,9.42896 , 52.42593
Q28720205,Stadtarchiv Nittenau,12.27153 , 49.19578
Q28720206,Stadtarchiv Nienburg,9.20991 , 52.64494
Q28720208,Stadtarchiv Rottweil,8.62575 , 48.16793
Q28720209,Stadtarchiv Homburg,7.3345 , 49.32176
Q28720210,Stadtarchiv Stendal,11.85624 , 52.60367
Q28720211,Stadtarchiv Aichach,11.13411 , 48.45816
Q28720212,Stadtarchiv Kempten,10.3132 , 47.7184
Q28720213,Stadtarchiv Neu-Ulm,10.00121 , 48.39542
Q28720214,Stadtarchiv Wemding,10.72401 , 48.87457
Q28720215,Stadtarchiv Ansbach,10.5752 , 49.29966
Q28720216,Stadtarchiv Altdorf,11.35599 , 49.38574
Q28720217,Stadtarchiv Alzenau,9.07276 , 50.08581
Q28720218,Stadtarchiv Ostheim,10.2167 , 50.4667
Q28720219,Stadtarchiv Volkach,10.22576 , 49.86577
Q28720220,Stadtarchiv Kronach,11.32566 , 50.24228
Q28720221,Stadtarchiv Freyung,13.548 , 48.8154
Q28720223,Stadtarchiv Kelheim,11.86938 , 48.9189
Q28720225,Stadtarchiv Pocking,13.31012 , 48.3994
Q28720226,Stadtarchiv Zwiesel,13.23128 , 49.01377
Q28720227,Stadtarchiv Nabburg,12.18078 , 49.45452
Q28720228,Stadtarchiv Pfreimd,12.18004 , 49.49388
Q28720229,Stadtarchiv Velburg,11.67178 , 49.23228
Q28720230,Stadtarchiv Haßfurt,10.5091 , 50.03134
Q28720232,Stadtarchiv Bismark,11.55596 , 52.66165
Q28720233,Stadtarchiv Mücheln,11.8039 , 51.30194
Q28720234,Stadtarchiv Bocholt,6.6305 , 51.83782
Q28720235,Stadtarchiv Bottrop,6.92209 , 51.5228
Q28720236,Stadtarchiv Dorsten,6.96364 , 51.66589
Q28720237,Stadtarchiv Krefeld,6.54616 , 51.34062
Q28720238,Stadtarchiv Roßwein,13.18427 , 51.06544
Q28720239,Stadtarchiv Schwelm,7.3085 , 51.29152
Q28720240,Stadtarchiv Frechen,6.80246 , 50.90903
Q28720241,Stadtarchiv Geldern,6.3308 , 51.5186
Q28720242,Stadtarchiv Leisnig,12.92716 , 51.15977
Q28720243,Stadtarchiv Marburg,8.77001 , 50.80864
Q28720244,Stadtarchiv Münster,7.6353 , 51.9978
Q28720245,Stadtarchiv Oederan,13.168 , 50.8617
Q28720246,Stadtarchiv Parchim,11.84668 , 53.42412
Q28720247,Stadtarchiv Rastatt,8.20305 , 48.85952
Q28720248,Stadtarchiv Viersen,6.38983 , 51.25374
Q28720249,Stadtarchiv Zwickau,12.48698 , 50.72491
Q28720250,Stadtarchiv Buchloe,10.7249 , 48.0343
Q28720251,Stadtarchiv Garbsen,9.53636 , 52.44164
Q28720252,Stadtarchiv Pulheim,6.79978 , 50.99776
Q28720254,Stadtarchiv Bamberg,10.88038 , 49.89454
Q28720255,Stadtarchiv Willich,6.51759 , 51.24743
Q28720256,Stadtarchiv Wegberg,6.27716 , 51.14139
Q28720257,Stadtarchiv Dachau,11.44299 , 48.25028
Q28720258,Stadtarchiv Erding,11.90833 , 48.30636
Q28720259,Stadtarchiv Laufen,12.936 , 47.936
Q28720260,Stadtarchiv Füssen,10.69949 , 47.56662
Q28720261,Stadtarchiv Neusäß,10.83545 , 48.39347
Q28720263,Stadtarchiv Passau,13.4506 , 48.5732
Q28720264,Stadtarchiv Amberg,11.85784 , 49.44364
Q28720265,Stadtarchiv Roding,12.51763 , 49.19588
Q28720266,Stadtarchiv Weiden,12.16226 , 49.67558
Q28720268,Stadtarchiv Burgau,10.40447 , 48.43291
Q28720269,Stadtarchiv Artern,11.29076 , 51.36513
Q28720270,Stadtarchiv Wolfen,12.26732 , 51.65605
Q28720271,Stadtarchiv Coswig,12.45705 , 51.88244
Q28720272,Stadtarchiv Köthen,11.97667 , 51.75354
Q28720273,Stadtarchiv Jessen,12.95749 , 51.78693
Q28720274,Stadtarchiv Laucha,11.6333 , 51.2167
Q28720275,Stadtarchiv Sandau,12.0467 , 52.78804
Q28720276,Stadtarchiv Dülmen,7.28089 , 51.83136
Q28720277,Stadtarchiv Gießen,8.68064 , 50.58446
Q28720278,Stadtarchiv Goslar,10.42223 , 51.90801
Q28720279,Stadtarchiv Greven,7.61107 , 52.09208
Q28720280,Stadtarchiv Hameln,9.35367 , 52.10456
Q28720281,Stadtarchiv Herten,7.1385 , 51.59646
Q28720282,Stadtarchiv Jülich,6.35603 , 50.92102
Q28720283,Stadtarchiv Lehrte,9.97709 , 52.37792
Q28720284,Stadtarchiv Meißen,13.47051 , 51.1634
Q28720285,Stadtarchiv Rheine,7.43843 , 52.27658
Q28720286,Stadtarchiv Aachen,6.08266 , 50.77427
Q28720287,Stadtarchiv Geseke,8.51259 , 51.64204
Q28720288,Stadtarchiv Grimma,12.71447 , 51.23701
Q28720289,Stadtarchiv Hilden,6.93083 , 51.17094
Q28720290,Stadtarchiv Lingen,7.31773 , 52.52364
Q28720291,Stadtarchiv Nossen,13.29807 , 51.05668
Q28720292,Stadtarchiv Siegen,8.02495 , 50.87491
Q28720293,Stadtarchiv Telgte,7.78864 , 51.98283
Q28720294,Stadtarchiv Uelzen,10.5615 , 52.9675
Q28720295,Stadtarchiv Weimar,11.32698 , 50.98179
Q28720296,Stadtarchiv Zittau,14.81051 , 50.89489
Q28720297,Stadtarchiv Lohmar,7.21423 , 50.84207
Q28720299,Stadtarchiv Plauen,12.13512 , 50.49523
Q28720300,Stadtarchiv Hennef,7.27947 , 50.7743
Q28720303,Stadtarchiv Hagen,7.49066 , 51.34739
Q28720305,Stadtarchiv Spalt,10.92661 , 49.17567
Q28720307,Stadtarchiv Rehau,12.0432 , 50.25017
Q28720309,Stadtarchiv Bogen,12.69206 , 48.90542
Q28720311,Stadtarchiv Calbe,11.6667 , 51.9
Q28720313,Stadtarchiv Halle,11.97146 , 51.48284
Q28720315,Stadtarchiv Zeitz,12.12811 , 51.05027
Q28720317,Stadtarchiv Kalbe,11.38597 , 52.65455
Q28720320,Stadtarchiv Fulda,9.67469 , 50.55319
Q28720322,Stadtarchiv Moers,6.63176 , 51.4532
Q28720326,Stadtarchiv Werne,7.63284 , 51.66602
Q28720328,Stadtarchiv Kahla,11.58782 , 50.80148
Q28720330,Stadtarchiv Kleve,6.13208 , 51.78113
Q28720333,Stadtarchiv Löbau,14.66842 , 51.09514
Q28720335,Stadtarchiv Lünen,7.52195 , 51.61438
Q28720338,Stadtarchiv Rhede,6.705 , 51.8344
Q28720340,Stadtarchiv Riesa,13.30875 , 51.30207
Q28720342,Stadtarchiv Sayda,13.4215 , 50.71257
Q28720344,Stadtarchiv Stade,9.47757 , 53.60214
Q28720345,Stadtarchiv Uslar,9.63399 , 51.65888
Q28720347,Stadtarchiv Naila,11.70826 , 50.33005
Q19874,National Museum of Cinema,7.69305556 , 45.06888889
Q174274,Cinémathèque Française,2.3825 , 48.836944444
Q306604,Filmmuseum Austria,16.3683 , 48.2047
Q572548,Anthology Film Archives,-73.9901 , 40.7247
Q681911,Kinemathek Bern,7.44218 , 46.94049
Q685753,German Federal Archives,7.57256 , 50.34242
Q688143,Cinémathèque suisse,6.625 , 46.520555555
Q756683,Hong Kong Film Archive,114.222 , 22.2851
Q876997,Deutsche Kinemathek,13.3735 , 52.5096
Q1092464,Cinemateca Portuguesa,-9.14879444 , 38.72092222
Q1092492,Cineteca Nacional,-99.16460278 , 19.36112778
Q1092493,Cineteca di Bologna,11.3368279 , 44.4988658
Q1201043,Danish Film Institute,12.578504 , 55.6831953
Q1538389,EYE Film Institute Netherlands,4.900594 , 52.384411
Q1922726,Musée du cinéma de Bruxelles,4.36005 , 50.844169
Q2860521,CNC French Film Archives,2.03528 , 48.806
Q2901422,bibliothèque du cinéma François-Truffaut,2.3469444 , 48.8619444
Q2916134,Tel Aviv Cinematheque,34.783333333 , 32.070833333
Q2916137,Jerusalem Cinematheque,35.22606111 , 31.76990556
Q2973241,Greek Film Archive,23.7125 , 37.9809
Q2973244,Q2973244,1.4421 , 43.607
Q2973248,Cinémathèque québécoise,-73.5625 , 45.5139
Q3072152,Filmothèque du Quartier Latin,2.3429 , 48.8496
Q3151766,Institut Lumière,4.87040833 , 45.74521111
Q3816688,Cinemateca Uruguaya,-56.181408 , -34.906474
Q4787285,Archives New Zealand,174.78 , -41.277167
Q4823962,Australian Centre for the Moving Image,144.969 , -37.8176
Q4894418,Filmoteca de Catalunya,2.170916666 , 41.378666666
Q4996213,Bulgarian National Film Archive,23.32888889 , 41.70777778
Q14715515,Harvard Film Archive,-71.11473889 , 42.37365278
Q16929443,Kaohsiung Film Archive,120.287 , 22.6276
Q28720349,Stadtarchiv Barth,12.73243 , 54.36539
Q28720351,Stadtarchiv Lahr,7.87257 , 48.33774
Q28720354,Stadtarchiv Rain,10.91485 , 48.69005
Q28720356,Stadtarchiv Lohr,9.57346 , 49.99547
Q28720358,Stadtarchiv Cham,12.66778 , 49.21926
Q28720360,Stadtarchiv Lauf,11.28206 , 49.51073
Q28720362,Stadtarchiv Aken,12.04842 , 51.85399
Q28720365,Stadtarchiv Gera,12.08629 , 50.88086
Q28720368,Stadtarchiv Olpe,7.84336 , 51.02795
Q28720370,Stadtarchiv Calw,8.7369 , 48.71455
Q28720372,Stadtarchiv Goch,6.15666 , 51.67629
Q28720374,Stadtarchiv Jena,11.59241 , 50.93118
Q28720376,Stadtarchiv Leer,7.45064 , 53.22744
Q28720377,Stadtarchiv Isny,10.03941 , 47.69241
Q28720380,Stadtarchiv Verl,8.50949 , 51.88212
Q28720382,Stadtarchiv Werl,7.9186 , 51.55311
Q28720384,Stadtarchiv Rees,6.39694 , 51.76376
Q28720387,Stadtarchiv Ulm,9.99047 , 48.39629
Q28734815,Gemeindearchiv Simmelsdorf,11.33636 , 49.59519
Q1769248,National Archive of Torre do Tombo,-9.156388888 , 38.754722222
Q2567785,National Archives and Library of Ethiopia,38.75 , 9.01806
Q2637340,Israel State Archives,35.21168056 , 31.75396389
Q2778411,Egyptian National Library and Archives,31.2275 , 30.06638889
Q2860420,Central Archives of the State,12.47655556 , 41.828698
Q2860440,Archives of Yugoslavia,20.441832 , 44.789229
Q2860532,General Archive of the Nation,-74.0769 , 4.593936
Q2860533,General State Archives,23.7662 , 38.0015
Q2860546,Brazilian National Archives,-43.19062 , -22.90648
Q2860549,National Archives of Scotland,-3.18931389 , 55.95378333
Q2860551,Q2860551,10.164896 , 36.799698
Q2860553,National Archives of Finland,24.9524 , 60.17171
Q3499412,Archives of the Republic of Slovenia,14.5069 , 46.04563333
Q3621657,Q3621657,10.9273148 , 44.649871
Q4678437,National Archives of the Faroe Islands,-6.77915 , 62.00811
Q4793570,National Archives of Norway,10.73622222 , 59.96683889
Q4858609,Barbados National Archives,-59.6342 , 13.1366
Q5187162,Croatian State Archives,15.97027778 , 45.80611111
Q5702924,National Archives of Venezuela,-66.9118 , 10.513
Q6392606,Kenya National Archives,36.82594444 , -1.28488889
Q6970411,National Archive and Library of Bolivia,-65.2607557 , -19.0489079
Q6970429,National Archives of Chile,-70.64527778 , -33.44194444
Q6970432,National Archives of Estonia,26.71350833 , 58.37826667
Q6970447,National Archives of Malta,14.401306 , 35.881972
Q6970448,National Archives of Namibia,17.087026388 , -22.556807805
Q6970456,National Archives of Singapore,103.849 , 1.29332
Q6974168,National Library of Paraguay,-57.657 , -25.2777
Q6974201,National Literature Centre,6.107608 , 49.750641
Q7541534,Slovak National Archives,17.10856667 , 48.14027778
Q11421239,Q11421239,139.744361 , 35.678861
Q11789677,Narodowe Archiwum Cyfrowe,20.97777778 , 52.20861111
Q12279299,Archives State Agency,23.326944444 , 42.696944444
Q15261141,National Photographic Archive,-6.265375 , 53.345279
Q29577261,Central State Archives of Bulgaria,23.326597 , 42.697224
Q30317327,State Archive - Stara Zagora,25.630277777 , 42.423722222
Q36837947,Q36837947,10.185353 , 36.797578
Q42318254,Q42318254,23.326944444 , 42.696944444
Q42318908,Q42318908,23.100025 , 42.02193
Q42318923,Q42318923,23.031973 , 42.60951
Q42318939,Q42318939,22.692028 , 42.28175
Q42318965,Q42318965,24.748546 , 42.138299
Q42327882,Q42327882,23.326944444 , 42.696944444
Q44807271,Archivio di Stato di Alessandria,41.8289 , 12.47577
Q29381045,Center for Legislative Archives,-77.023111111 , 38.892805555
Q29508384,State Archive of the Penza Region,45.001056 , 53.204711
Q29533887,Maurice Carême Museum,4.294403 , 50.831778
Q29580359,Archive and Research Centre for Women's History,4.369152 , 50.853298
Q29919826,Q29919826,-3.35911 , 40.481595
Q30106447,Q30106447,34.872583333 , 32.084861111
Q30264184,Smithsonian Center for Folklife and Cultural Heritage,-77.021525 , 38.886117
Q30613085,Memory of Mankind,13.637606 , 47.563428
Q32781074,General Military Archives of Madrid,-3.7225 , 40.433611111
Q32786097,General Military Archives of Guadalajara,-3.169351944 , 40.636236111
Q33100110,Gents Amusements Theater,3.727849 , 51.061009
Q33100130,Sint-Felixpakhuis,4.407835 , 51.227542
Q33100473,Den Ast,4.236536 , 50.738282
Q37186807,Century Association Archives Foundation,-73.98101 , 40.754603888
Q39628,Bibliothèque et Archives nationales du Québec,-73.56234 , 45.51538
Q197928,Gibraltar Archives,-5.353913 , 36.137233
Q376279,National Archives of Hungary,19.03 , 47.505
Q495822,State Archive of the Republic of Macedonia,21.434261111 , 41.996836111
Q620902,Iraq National Library and Archive,44.38453889 , 33.34644167
Q812403,Bavarian Hauptstaatsarchiv,11.5803 , 48.1462
Q913250,Library and Archives Canada,-75.707916666 , 45.419722222
Q1312064,Q1312064,10.8995 , 48.3342
Q1410038,Q1410038,8.41514 , 49.31516
Q1484566,Landeshauptarchiv Koblenz,7.60278 , 50.3589
Q1501890,Q1501890,8.38352 , 49.013
Q1615998,Hessian State Archives,8.76333 , 50.8033
Q1684918,National Archives of Australia,149.131 , -35.3049
Q1710818,State Archives of Schleswig-Holstein,9.53975 , 54.5059
Q5062834,Centro Galego de Artes da Imaxe,-8.40477778 , 43.36772222
Q5120661,Cinefamily at The Silent Movie Theatre,-118.3615765 , 34.0820298
Q5132089,Cleveland Cinematheque,-81.6096 , 41.509
Q5309674,Dryden Theatre,-77.5803 , 43.1526
Q5531450,Gene Siskel Film Center,-87.6283 , 41.885
